,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
7621,JE260987,06/10/2021 10:45:00 AM,079XX S ST LAWRENCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,624,6.0,14,1181614,1852408,41.750240011,-87.610054152,"(41.750240011, -87.610054152)",44
7622,JE260286,06/10/2021 12:23:00 AM,072XX S CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,831,18.0,08B,1158962,1856453,41.761832664,-87.692951204,"(41.761832664, -87.692951204)",66
7623,JE262113,06/10/2021 10:46:00 PM,066XX S MICHIGAN AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,322,20.0,15,1178078,1861132,41.774260471999995,-87.62274746799999,"(41.774260472, -87.622747468)",69
7624,JE333479,08/11/2021 05:30:00 AM,096XX S CALHOUN AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,431,10.0,08A,1194737,1841428,41.719797162,-87.562326845,"(41.719797162, -87.562326845)",51
7625,JE333544,08/11/2021 07:00:00 AM,119XX S PARNELL AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,APARTMENT,N,N,524,34.0,04B,1174787,1825681,41.677052099,-87.635864574,"(41.677052099, -87.635864574)",53
7626,JE261464,06/10/2021 10:15:00 PM,056XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,231,20.0,08B,1178561,1867661,41.792165734,-87.62077855,"(41.792165734, -87.62077855)",40
7627,JE415971,10/20/2021 08:00:00 AM,058XX S ARCHER AVE,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,Y,811,23.0,08A,1139878,1868650,41.795671974,-87.76260066100001,"(41.795671974, -87.762600661)",56
7628,JE266653,05/26/2021 11:16:00 AM,066XX S EVANS AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,321,20.0,06,1182361,1861107,41.774093686,-87.607047693,"(41.774093686, -87.607047693)",42
7629,JE260859,06/10/2021 01:45:00 PM,068XX W NORTH AVE,031A,ROBBERY,ARMED - HANDGUN,SMALL RETAIL STORE,N,N,2513,29.0,03,1130805,1909898,41.909023481,-87.79492409299999,"(41.909023481, -87.794924093)",
7630,JE261216,06/10/2021 06:30:00 AM,038XX W POLK ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,1133,24.0,08A,1150916,1896092,41.870768207,-87.721406431,"(41.870768207, -87.721406431)",26
7631,JE260750,06/10/2021 12:10:00 PM,038XX W NORTH AVE,143B,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,SIDEWALK,Y,N,2535,26.0,15,1150674,1910363,41.909934052,-87.72192157,"(41.909934052, -87.72192157)",23
7632,JE266905,06/09/2021 12:00:00 PM,031XX W FILLMORE ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,1134,24.0,26,1155657,1895206,41.868242867,-87.704024334,"(41.868242867, -87.704024334)",29
7633,JE260511,06/10/2021 08:34:00 AM,012XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1233,28.0,06,1165916,1894587,41.866331725,-87.666379171,"(41.866331725, -87.666379171)",28
7634,JE261484,06/10/2021 11:10:00 PM,004XX N STATE ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,1831,42.0,03,1176292,1903437,41.890389116,-87.628021263,"(41.890389116, -87.628021263)",8
7635,JE261538,06/10/2021 11:59:00 PM,036XX W FRANKLIN BLVD,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1122,27.0,08A,1152194,1903092,41.889951855999996,-87.71652971700001,"(41.889951856, -87.716529717)",23
7636,JE261110,06/10/2021 04:58:00 PM,071XX S WASHTENAW AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,RESIDENCE,N,Y,831,18.0,03,1159609,1857163,41.763767768,-87.690560416,"(41.763767768, -87.690560416)",66
7637,JE267209,05/29/2021 01:35:00 PM,029XX N SHEFFIELD AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1933,44.0,06,1169098,1919899,41.935721008,-87.653961944,"(41.935721008, -87.653961944)",6
7638,JE261355,06/10/2021 07:50:00 PM,034XX W PERSHING RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,911,12.0,15,1154131,1878530,41.822512489,-87.710070914,"(41.822512489, -87.710070914)",58
7639,JE273416,06/20/2021 05:00:00 PM,016XX W 54TH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,932,16.0,08A,1166177,1868899,41.795835646,-87.66615342,"(41.795835646, -87.66615342)",61
7640,JE260425,06/10/2021 06:00:00 AM,041XX S CALUMET AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,213,3.0,06,1179121,1877528,41.81922889,-87.61842418799999,"(41.81922889, -87.618424188)",38
7641,JE260366,06/10/2021 02:18:00 AM,031XX N AVONDALE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1412,35.0,26,1154399,1920910,41.938802195,-87.707954795,"(41.938802195, -87.707954795)",21
7642,JE274845,06/20/2021 07:30:00 PM,067XX S ARTESIAN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,832,17.0,26,1161201,1859967,41.771429553000004,-87.684647839,"(41.771429553, -87.684647839)",66
7643,JE272849,06/20/2021 08:01:00 AM,0000X S MASON AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,1513,29.0,04B,1136839,1899281,41.879783007,-87.773012281,"(41.879783007, -87.773012281)",25
7644,JE273111,06/20/2021 12:00:00 AM,049XX W CARMEN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1623,45.0,06,1142567,1933457,41.973460884,-87.75112749,"(41.973460884, -87.75112749)",12
7645,JE272709,06/20/2021 03:50:00 AM,006XX N LA SALLE DR,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1832,42.0,04A,1175035,1904235,41.892607131999995,-87.632613576,"(41.892607132, -87.632613576)",8
7646,JE262370,06/10/2021 05:00:00 AM,111XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,STREET,N,N,531,9.0,06,1180888,1831281,41.692281606,-87.61336197600001,"(41.692281606, -87.613361976)",49
7647,JE290639,07/04/2021 02:00:00 PM,067XX S LANGLEY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,321,20.0,06,1182055,1860441,41.772273203000005,-87.608190004,"(41.772273203, -87.608190004)",42
7648,JE261901,06/10/2021 07:30:00 PM,010XX W 15TH ST,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,1232,11.0,06,1169613,1892919,41.86167498,-87.652855748,"(41.86167498, -87.652855748)",28
7649,JE260914,06/10/2021 12:00:00 PM,014XX N GREENVIEW AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER (SPECIFY),N,N,1433,2.0,26,1166126,1909719,41.907850597,-87.665175706,"(41.907850597, -87.665175706)",24
7650,JE272748,06/20/2021 03:46:00 AM,112XX S NORMAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2233,34.0,14,1174968,1830456,41.690151420999996,-87.635060404,"(41.690151421, -87.635060404)",49
7651,JE260329,06/10/2021 01:12:00 AM,067XX S CHAPPEL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,Y,N,331,5.0,15,1191039,1860678,41.772710966,-87.575250165,"(41.772710966, -87.575250165)",43
7652,JE273584,06/20/2021 08:26:00 PM,020XX W 71ST ST,0460,BATTERY,SIMPLE,STREET,N,N,735,17.0,08B,1164110,1857574,41.764802129,-87.674051635,"(41.764802129, -87.674051635)",67
7653,JE289484,07/04/2021 08:07:00 AM,022XX W MEDILL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1432,32.0,08B,1161087,1915634,41.924187998,-87.68352167399999,"(41.924187998, -87.683521674)",22
7654,JE260605,06/10/2021 09:30:00 AM,055XX S KEDZIE AVE,0560,ASSAULT,SIMPLE,ATHLETIC CLUB,N,N,824,14.0,08A,1155994,1867615,41.792522974,-87.70352973700001,"(41.792522974, -87.703529737)",63
7655,JF140382,02/10/2022 04:59:00 PM,011XX W THORNDALE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,2433,48.0,15,1167634,1939685,41.990046208,-87.658769765,"(41.990046208, -87.658769765)",77
7656,JE261295,06/10/2021 07:14:00 PM,011XX E 48TH ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,222,4.0,03,1184682,1873414,41.807811004,-87.59815365799999,"(41.807811004, -87.598153658)",39
7657,JE261108,06/10/2021 05:00:00 AM,079XX S LAFAYETTE AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,623,17.0,06,1177321,1852204,41.749778164,-87.625791673,"(41.749778164, -87.625791673)",44
7658,JE260276,06/10/2021 12:10:00 AM,036XX W CERMAK RD,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1013,22.0,08A,1152262,1889132,41.851642726,-87.71664830600001,"(41.851642726, -87.716648306)",30
7659,JE260835,06/10/2021 01:00:00 AM,044XX W WRIGHTWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2524,31.0,07,1146430,1917154,41.92865118,-87.73733905700001,"(41.92865118, -87.737339057)",20
7660,JE261736,06/10/2021 09:00:00 PM,032XX W POLK ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,1134,24.0,08B,1154838,1896187,41.870951272,-87.707004785,"(41.870951272, -87.707004785)",27
7661,JE260396,06/10/2021 03:45:00 AM,086XX S COTTAGE GROVE AVE,0810,THEFT,OVER $500,SIDEWALK,N,N,632,6.0,06,1183068,1847963,41.738008783000005,-87.604863987,"(41.738008783, -87.604863987)",44
7662,JE261229,06/10/2021 06:30:00 PM,047XX W LAKE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,N,N,1113,28.0,03,1144619,1901792,41.886530554000004,-87.74438154,"(41.886530554, -87.74438154)",25
7663,JE266289,06/01/2021 12:00:00 AM,003XX N MICHIGAN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,N,N,114,42.0,11,1177248,1902291,41.887222817,-87.62454518700001,"(41.887222817, -87.624545187)",32
7664,JE266999,06/07/2021 08:14:00 AM,052XX W 55TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,N,N,813,23.0,11,1142152,1867640,41.792858634,-87.754286603,"(41.792858634, -87.754286603)",56
7665,JE261739,06/10/2021 03:03:00 PM,028XX E 98TH ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,431,10.0,06,1196886,1840535,41.717293608,-87.55448542,"(41.717293608, -87.55448542)",51
7666,JE273532,06/20/2021 06:40:00 PM,058XX W GIDDINGS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,1622,45.0,14,1136627,1930989,41.966797163,-87.77302998,"(41.966797163, -87.77302998)",15
7667,JE260623,06/10/2021 09:50:00 AM,040XX W MADISON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA BUS,Y,N,1115,28.0,15,1149555,1899708,41.880717437,-87.726309284,"(41.880717437, -87.726309284)",26
7668,JE273182,06/20/2021 07:00:00 AM,017XX W SUPERIOR ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,N,Y,1215,1.0,26,1164595,1905059,41.89509581,-87.670931952,"(41.89509581, -87.670931952)",24
7669,JE260647,06/10/2021 10:47:00 AM,051XX W NORTH AVE,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,2533,37.0,08A,1141672,1910146,41.909509901,-87.754996996,"(41.909509901, -87.754996996)",25
7670,JE262391,06/10/2021 04:55:00 PM,002XX E 32ND ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,STREET,N,N,211,3.0,11,1178578,1883839,41.836559146,-87.620223934,"(41.836559146, -87.620223934)",35
7671,JE260392,06/10/2021 03:00:00 AM,0000X E SCOTT ST,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1824,43.0,14,1176172,1908710,41.904861194,-87.62830282,"(41.904861194, -87.62830282)",8
7672,JF141397,02/10/2022 05:00:00 AM,003XX W WOLF POINT PLZ,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,1831,42.0,11,1173881,1902511,41.887902159,-87.636903101,"(41.887902159, -87.636903101)",8
7673,JE262057,06/10/2021 11:20:00 PM,032XX W 38TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,911,12.0,11,1155437,1879223,41.824388073,-87.70526113,"(41.824388073, -87.70526113)",58
7674,JE261589,06/10/2021 08:30:00 PM,003XX N CENTRAL PARK AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,N,N,1123,28.0,08B,1152330,1901857,41.886560206,-87.716062887,"(41.886560206, -87.716062887)",27
7675,JE260379,06/10/2021 02:03:00 AM,066XX S BELL AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,832,16.0,05,1162547,1860561,41.773031607,-87.67969729100001,"(41.773031607, -87.679697291)",66
7676,JE264279,06/10/2021 08:00:00 AM,067XX S EAST END AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,332,5.0,14,1188697,1860562,41.772448981,-87.583838871,"(41.772448981, -87.583838871)",43
7677,JE261403,06/10/2021 07:30:00 PM,018XX N MC VICKER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,2513,29.0,08B,1135675,1911670,41.913800785999996,-87.776991415,"(41.913800786, -87.776991415)",25
7678,JE260832,06/10/2021 01:30:00 AM,010XX N FRANCISCO AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,HOSPITAL BUILDING / GROUNDS,N,N,1211,26.0,03,1156861,1906972,41.900505589,-87.69928504399999,"(41.900505589, -87.699285044)",24
7679,JE260314,06/10/2021 01:00:00 AM,044XX N CLIFTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1913,46.0,08B,1167857,1929577,41.962304742,-87.658242532,"(41.962304742, -87.658242532)",3
7680,JE266482,05/14/2021 03:30:00 PM,031XX N PULASKI RD,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2523,31.0,06,1149179,1920548,41.93791173,-87.727149134,"(41.93791173, -87.727149134)",21
7681,JE261512,06/10/2021 11:50:00 PM,009XX E 40TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,N,Y,214,4.0,08B,1183241,1878620,41.822130356,-87.603276576,"(41.822130356, -87.603276576)",36
7682,JE261765,06/10/2021 10:45:00 AM,079XX S ST LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,624,6.0,14,1181614,1852408,41.750240011,-87.610054152,"(41.750240011, -87.610054152)",44
7683,JE261418,06/10/2021 09:48:00 PM,075XX S LAFAYETTE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,RESTAURANT,N,N,623,6.0,04B,1177143,1855067,41.757638586,-87.62635772700001,"(41.757638586, -87.626357727)",69
7684,JE261211,06/10/2021 09:00:00 AM,082XX S HALSTED ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,613,21.0,07,1172403,1850325,41.744731508,-87.64386842200001,"(41.744731508, -87.643868422)",71
7685,JE272804,06/20/2021 06:58:00 AM,078XX S STATE ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,623,6.0,04B,1177650,1852817,41.751452878,-87.62456758100001,"(41.751452878, -87.624567581)",69
7686,JE260810,06/10/2021 08:15:00 AM,019XX W OGDEN AVE,2023,NARCOTICS,POSSESS - HEROIN (TAN / BROWN TAR),HOSPITAL BUILDING / GROUNDS,Y,N,1231,27.0,18,1163312,1897077,41.873219626,-87.675868666,"(41.873219626, -87.675868666)",28
7687,JE260585,06/10/2021 09:55:00 AM,016XX S CENTRAL PARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,Y,1021,24.0,14,1152642,1891572,41.858330876,-87.715189131,"(41.858330876, -87.715189131)",29
7688,JE261196,06/10/2021 06:00:00 PM,086XX S BURNHAM AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,423,10.0,08B,1196316,1848291,41.738590869,-87.556316619,"(41.738590869, -87.556316619)",46
7689,JE261188,06/10/2021 05:08:00 PM,018XX E 71ST ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,324,7.0,03,1189473,1858228,41.766025701,-87.58106915399999,"(41.766025701, -87.581069154)",43
7690,JE261157,06/10/2021 05:15:00 PM,056XX S ABERDEEN ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,Y,712,16.0,04A,1169947,1867321,41.791424312,-87.652374487,"(41.791424312, -87.652374487)",68
7691,JE260398,06/10/2021 04:05:00 AM,004XX W 23RD ST,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,914,25.0,03,1173782,1889025,41.85089786,-87.637668013,"(41.85089786, -87.637668013)",34
7692,JE260302,06/10/2021 12:43:00 AM,054XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,934,20.0,14,1169908,1868704,41.795220269,-87.65247732899999,"(41.795220269, -87.652477329)",61
7693,JE260500,06/10/2021 08:25:00 AM,002XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA TRAIN,N,Y,711,20.0,08B,1175827,1863196,41.779975054,-87.63093737700001,"(41.779975054, -87.630937377)",68
7694,JE261128,06/10/2021 05:06:00 PM,045XX N SIMONDS DR,0460,BATTERY,SIMPLE,PARK PROPERTY,N,N,1914,46.0,08B,1172697,1930806,41.965571131,-87.640411399,"(41.965571131, -87.640411399)",3
7695,JE261432,06/10/2021 09:48:00 PM,031XX W 23RD ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1033,12.0,15,1155969,1888553,41.849980025,-87.703058212,"(41.849980025, -87.703058212)",30
7696,JE261063,06/10/2021 11:10:00 AM,015XX N KINGSBURY ST,0870,THEFT,POCKET-PICKING,GROCERY FOOD STORE,N,N,1822,27.0,06,1169505,1910252,41.909240284,-87.65274758,"(41.909240284, -87.65274758)",8
7697,JE210924,04/26/2021 06:10:00 PM,015XX S KEDZIE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE - PORCH / HALLWAY,Y,N,1022,24.0,04A,1155281,1892177,41.859938518,-87.70548603700001,"(41.859938518, -87.705486037)",29
7698,JE258978,06/07/2021 05:00:00 PM,045XX S WESTERN BLVD,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,924,12.0,04B,1161289,1874276,41.810693516,-87.68392905399999,"(41.810693516, -87.683929054)",58
7699,JE260506,06/10/2021 04:00:00 AM,026XX W OGDEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,BANK,N,N,1023,28.0,14,1158826,1893131,41.862484518,-87.692447135,"(41.862484518, -87.692447135)",29
7700,JE261530,06/10/2021 10:58:00 AM,075XX S HARVARD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,APARTMENT,N,Y,623,6.0,15,1175375,1854893,41.757200796999996,-87.632842379,"(41.757200797, -87.632842379)",69
7701,JE272743,06/20/2021 09:25:00 PM,021XX N OAKLEY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,1432,32.0,01A,1160560,1914464,41.920988379,-87.685490567,"(41.920988379, -87.685490567)",22
7702,JE272762,06/20/2021 04:21:00 AM,006XX N CLARK ST,0460,BATTERY,SIMPLE,RESTAURANT,Y,N,1832,42.0,08B,1175432,1904246,41.892628411,-87.63115524,"(41.892628411, -87.63115524)",8
7703,JE273732,06/20/2021 11:25:00 PM,020XX W 71ST ST,041A,BATTERY,AGGRAVATED - HANDGUN,VEHICLE NON-COMMERCIAL,N,N,735,17.0,04B,1163770,1857568,41.764792808,-87.675298003,"(41.764792808, -87.675298003)",67
7704,JE260319,06/10/2021 01:00:00 AM,042XX N MILWAUKEE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,Y,Y,1624,45.0,04A,1142459,1927599,41.957388058,-87.751670875,"(41.957388058, -87.751670875)",15
7705,JE260370,06/10/2021 02:00:00 AM,087XX S BURLEY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,424,10.0,08A,1199185,1847674,41.736826212,-87.545826145,"(41.736826212, -87.545826145)",46
7706,JE253805,06/04/2021 05:10:00 PM,025XX S WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,133,3.0,08B,1177152,1887423,41.846426276,-87.625348016,"(41.846426276, -87.625348016)",33
7707,JE260672,06/10/2021 11:16:00 AM,067XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,GAS STATION,Y,N,321,20.0,08B,1182717,1860597,41.77268594,-87.605758495,"(41.77268594, -87.605758495)",42
7708,JE261525,06/10/2021 11:55:00 PM,048XX S LOOMIS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,933,20.0,08B,1167817,1872590,41.805929086,-87.660033433,"(41.805929086, -87.660033433)",61
7709,JE260417,06/10/2021 05:30:00 AM,007XX E 78TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,624,6.0,14,1182732,1853458,41.753095459,-87.605924808,"(41.753095459, -87.605924808)",69
7710,JE260651,06/10/2021 04:34:00 AM,021XX W 110TH PL,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),N,N,2212,19.0,26,1164009,1831425,41.693047299999996,-87.675154692,"(41.6930473, -87.675154692)",75
7711,JE261455,06/10/2021 10:26:00 AM,018XX S RUBLE ST,0331,ROBBERY,ATTEMPT AGGRAVATED,STREET,N,N,1235,11.0,03,1172099,1891385,41.857411135,-87.643775367,"(41.857411135, -87.643775367)",31
7712,JE261220,06/10/2021 05:15:00 PM,009XX W 59TH ST,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,STREET,N,N,712,16.0,26,1170883,1865705,41.78696943,-87.648989537,"(41.78696943, -87.648989537)",68
7713,JE265857,06/10/2021 05:00:00 PM,034XX S DR MARTIN LUTHER KING JR DR,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,211,4.0,06,1179476,1882211,41.832071291,-87.616978684,"(41.832071291, -87.616978684)",35
7714,JE289662,07/04/2021 12:29:00 PM,095XX S WENTWORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,N,Y,511,21.0,07,1176628,1841725,41.721038066,-87.628645512,"(41.721038066, -87.628645512)",49
7715,JE260752,06/10/2021 01:00:00 AM,028XX N CICERO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,2521,31.0,14,1143897,1918413,41.932153936,-87.746615429,"(41.932153936, -87.746615429)",19
7716,JE266882,06/10/2021 05:34:00 PM,023XX S TROY ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,1033,12.0,26,1155728,1888260,41.849180849,-87.703950605,"(41.849180849, -87.703950605)",30
7717,JE266896,05/01/2021 12:00:00 AM,024XX W 47TH PL,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,922,15.0,26,1160914,1873114,41.807512612,-87.685336658,"(41.807512612, -87.685336658)",58
7718,JE260639,06/10/2021 10:30:00 AM,049XX S WESTERN BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,922,15.0,14,1161354,1872105,41.804734675,-87.683750825,"(41.804734675, -87.683750825)",63
7719,JE265472,06/10/2021 06:00:00 PM,002XX W GRAND AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1831,42.0,06,1174539,1903858,41.891583724,-87.63444644399999,"(41.891583724, -87.634446444)",8
7720,JE260726,06/10/2021 03:00:00 AM,002XX W 112TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,522,34.0,14,1176753,1830342,41.689798696,-87.628528899,"(41.689798696, -87.628528899)",49
7721,JE291874,07/04/2021 01:00:00 PM,027XX N AVERS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2524,31.0,07,1150251,1917892,41.930602575,-87.72327875200001,"(41.930602575, -87.723278752)",22
7722,JE260407,06/10/2021 03:00:00 AM,025XX W 117TH ST,0810,THEFT,OVER $500,STREET,N,N,2212,19.0,06,1161409,1826964,41.680859627,-87.68479682700001,"(41.680859627, -87.684796827)",75
7723,JF161211,03/02/2022 05:15:00 PM,061XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,712,16.0,08B,1171026,1864208,41.782858365,-87.648508939,"(41.782858365, -87.648508939)",68
7724,JE266995,05/30/2021 03:00:00 PM,039XX N MOZART ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1733,33.0,08A,1156680,1926057,41.952879936,-87.699431629,"(41.952879936, -87.699431629)",16
7725,JE261438,06/10/2021 04:00:00 PM,004XX S GREEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1232,25.0,14,1170794,1898330,41.8764974,-87.64836203700001,"(41.8764974, -87.648362037)",28
7726,JE260656,06/10/2021 04:00:00 AM,031XX E 91ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,ABANDONED BUILDING,N,N,424,10.0,14,1198534,1845219,41.730105823,-87.54829318600001,"(41.730105823, -87.548293186)",46
7727,JE260372,06/10/2021 02:11:00 AM,007XX S OAKLEY BLVD,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,Y,Y,1225,28.0,04A,1161170,1896687,41.872194183000005,-87.683743825,"(41.872194183, -87.683743825)",28
7728,JE260950,06/10/2021 01:00:00 AM,023XX W SUNNYSIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,PARK PROPERTY,N,N,1911,47.0,14,1159799,1929822,41.963147421,-87.687861744,"(41.963147421, -87.687861744)",4
7729,JE266622,05/21/2021 10:00:00 PM,033XX S MORGAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,913,11.0,14,1170192,1882612,41.833379069,-87.651030956,"(41.833379069, -87.651030956)",60
7730,JE350634,08/26/2021 12:20:00 PM,096XX S AVENUE N,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,Y,N,432,10.0,04A,1201127,1841700,41.720384130999996,-87.53891344200001,"(41.720384131, -87.538913442)",52
